;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
56;115.0;113.0;106.0;117.69127195530415;110.87;106.009575;95.88387088789555;108.35946581094224;111.94654836803495;83.9014347826087
57;115.0;92.0;103.0;113.99893750636679;103.85;101.46673;95.06435419266268;106.07667611224716;121.58803265107227;83.9014347826087
58;98.0;80.0;98.0;98.92516234786956;99.49;102.29924;90.85877043615243;93.80411513041392;101.73074678020141;83.9014347826087
59;98.0;83.0;98.0;93.39910749237254;98.86;100.283424;88.43912192797437;96.3848656068972;97.37073717444198;83.9014347826087
60;98.0;103.0;97.0;88.53094572141123;101.39;95.60265;86.26104488791613;102.82537691950726;101.84166673014708;83.9014347826087
61;98.0;113.0;103.0;94.41772201840813;106.89;95.32483;86.7962763452345;99.74615757221858;105.20024368027087;83.9014347826087
62;98.0;92.0;96.0;93.80716494083781;101.29;102.02659;84.93950116011483;102.92949833458415;99.80003331591074;83.9014347826087
63;82.0;106.0;84.0;82.68160849833934;88.8;94.59026;81.85632703441843;88.13000462407372;90.19513883016762;83.9014347826087
64;82.0;80.0;80.0;79.4218579607166;81.87;78.90282;79.54629483696999;80.12126589392743;82.35731159088007;83.9014347826087
65;67.78115942028985;69.0;74.0;74.76670828553814;70.9456231884058;72.23236;77.27023228733765;70.73001669837129;74.07276432915864;83.9014347826087
66;67.78115942028985;70.0;72.0;73.01078591892804;71.47468115942029;70.857605;76.67163242307046;71.07947093383052;71.03264438158892;83.9014347826087
67;67.78115942028985;68.0;74.0;70.82274673406647;70.48468115942029;69.22358;76.68618166306834;69.84110880804886;71.57523539251218;83.9014347826087
68;67.78115942028985;65.0;72.0;71.70202717321799;70.43343478260869;69.2695;75.96693746641012;69.12939788834731;70.08851772403315;83.9014347826087
69;67.78115942028985;67.0;71.0;68.59160661260839;69.59124637681158;71.19901;74.95789748081341;66.79613594671736;70.5418202065151;83.9014347826087
70;67.78115942028985;67.0;69.0;68.67928111901317;67.5134347826087;71.656586;74.00535516790693;66.62366722565083;67.07725371905391;83.9014347826087
71;67.78115942028985;67.0;69.0;69.77758642637643;68.5656231884058;72.6689;73.29873090627993;66.13830475316107;69.44240690610394;83.9014347826087
72;67.78115942028985;67.0;69.0;64.76086139940713;67.7978115942029;67.713524;72.08770577023977;65.1818539199549;71.17660795354772;83.9014347826087
73;66.0;67.0;70.0;69.49372573263999;66.8934347826087;70.61869;71.36578666880945;65.76345106983986;68.65129729083903;83.9014347826087
74;68.0;69.0;70.0;72.00484230628524;70.50905797101449;68.053406;72.40775178588173;71.37877507499805;70.61178625258971;83.9014347826087
75;68.0;70.0;71.0;72.541878871988;69.81;71.16917;72.0739806628444;68.88758435279537;72.86198981502174;83.9014347826087
76;68.0;69.0;70.0;71.93189481987544;70.10124637681159;75.40315;72.03648530939185;69.18956226775191;71.06507460999056;83.9014347826087
